TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS
track_1291568	artist_367887	album_151627	68/1291568.npy	197.4	mood/theme---christmas
track_1291569	artist_367887	album_151627	69/1291569.npy	100.3	mood/theme---christmas
track_1291570	artist_367887	album_151627	70/1291570.npy	169.4	mood/theme---christmas
track_1291679	artist_466600	album_153836	79/1291679.npy	35.1	mood/theme---children	mood/theme---christmas	mood/theme---commercial	mood/theme---happy	mood/theme---holiday	mood/theme---inspiring	mood/theme---motivational
track_1291680	artist_466600	album_153836	80/1291680.npy	65.0	mood/theme---children	mood/theme---christmas	mood/theme---commercial	mood/theme---happy	mood/theme---holiday	mood/theme---inspiring	mood/theme---motivational
track_1291832	artist_437980	album_153431	32/1291832.npy	198.2	mood/theme---cool	mood/theme---groovy	mood/theme---summer
track_1291833	artist_437980	album_153431	33/1291833.npy	198.2	mood/theme---party	mood/theme---summer
track_1291834	artist_437980	album_153431	34/1291834.npy	167.5	mood/theme---corporate
track_1291946	artist_352184	album_153873	46/1291946.npy	361.0	mood/theme---soundscape
track_1291949	artist_352184	album_153873	49/1291949.npy	414.7	mood/theme---soundscape
track_1291972	artist_477775	album_153876	72/1291972.npy	175.8	mood/theme---space
track_1291974	artist_477775	album_153876	74/1291974.npy	112.7	mood/theme---space
track_1291976	artist_477775	album_153876	76/1291976.npy	163.8	mood/theme---powerful
track_1291977	artist_477775	album_153876	77/1291977.npy	195.0	mood/theme---powerful
track_1292118	artist_367887	album_153894	18/1292118.npy	172.7	mood/theme---christmas
track_1292119	artist_367887	album_153894	19/1292119.npy	224.7	mood/theme---christmas
track_1292120	artist_367887	album_153894	20/1292120.npy	341.4	mood/theme---christmas
track_1292121	artist_367887	album_153894	21/1292121.npy	205.2	mood/theme---christmas
track_1292122	artist_367887	album_153894	22/1292122.npy	294.0	mood/theme---children
track_1292123	artist_367887	album_153894	23/1292123.npy	86.8	mood/theme---children
track_1292124	artist_367887	album_153894	24/1292124.npy	187.4	mood/theme---children	mood/theme---christmas
track_1292125	artist_367887	album_153894	25/1292125.npy	294.0	mood/theme---christmas
track_1292126	artist_367887	album_153894	26/1292126.npy	219.2	mood/theme---christmas
track_1292127	artist_367887	album_153894	27/1292127.npy	121.7	mood/theme---christmas
track_1292128	artist_367887	album_153894	28/1292128.npy	222.9	mood/theme---epic
track_1292129	artist_367887	album_153894	29/1292129.npy	378.9	mood/theme---christmas
track_1292130	artist_367887	album_153894	30/1292130.npy	177.4	mood/theme---christmas
track_1292155	artist_477775	album_153876	55/1292155.npy	325.9	mood/theme---powerful
track_1292158	artist_477775	album_153876	58/1292158.npy	176.6	mood/theme---powerful
track_1292159	artist_477775	album_153876	59/1292159.npy	169.4	mood/theme---funny
track_1292328	artist_484759	album_153913	28/1292328.npy	268.1	mood/theme---emotional	mood/theme---epic
track_1292329	artist_484759	album_153913	29/1292329.npy	194.7	mood/theme---emotional	mood/theme---epic
track_1292330	artist_484759	album_153913	30/1292330.npy	278.8	mood/theme---emotional	mood/theme---epic
track_1292331	artist_484759	album_153913	31/1292331.npy	289.7	mood/theme---emotional	mood/theme---epic
track_1292332	artist_484759	album_153913	32/1292332.npy	224.4	mood/theme---emotional	mood/theme---epic
track_1292333	artist_484759	album_153913	33/1292333.npy	275.5	mood/theme---emotional	mood/theme---epic
track_1292334	artist_484759	album_153913	34/1292334.npy	185.7	mood/theme---emotional	mood/theme---epic
track_1292335	artist_484759	album_153913	35/1292335.npy	193.1	mood/theme---emotional	mood/theme---epic
track_1292336	artist_484759	album_153913	36/1292336.npy	227.3	mood/theme---emotional	mood/theme---epic
track_1292337	artist_484759	album_153913	37/1292337.npy	264.0	mood/theme---emotional	mood/theme---epic
track_1292338	artist_484759	album_153913	38/1292338.npy	137.2	mood/theme---emotional
track_1292380	artist_000560	album_153921	80/1292380.npy	164.0	mood/theme---drama
track_1292384	artist_000560	album_153921	84/1292384.npy	206.1	mood/theme---drama
track_1292385	artist_000560	album_153921	85/1292385.npy	176.0	mood/theme---emotional
track_1292386	artist_000560	album_153921	86/1292386.npy	240.4	mood/theme---drama	mood/theme---emotional
track_1292387	artist_000560	album_153921	87/1292387.npy	238.2	mood/theme---love
track_1292391	artist_000560	album_153921	91/1292391.npy	439.5	mood/theme---drama
track_1292393	artist_000560	album_153921	93/1292393.npy	254.7	mood/theme---drama	mood/theme---emotional
track_1292489	artist_484797	album_153939	89/1292489.npy	283.9	mood/theme---summer
track_1292687	artist_484797	album_153960	87/1292687.npy	144.4	mood/theme---advertising	mood/theme---background	mood/theme---commercial	mood/theme---corporate	mood/theme---motivational	mood/theme---uplifting
track_1292691	artist_484797	album_153961	91/1292691.npy	117.7	mood/theme---fun	mood/theme---happy	mood/theme---inspiring	mood/theme---upbeat
track_1292795	artist_484840	album_153965	95/1292795.npy	248.9	mood/theme---sad
track_1292796	artist_484840	album_153965	96/1292796.npy	148.5	mood/theme---sad
track_1292797	artist_484840	album_153965	97/1292797.npy	239.6	mood/theme---sad
track_1293518	artist_375935	album_154022	18/1293518.npy	225.0	mood/theme---advertising	mood/theme---motivational
track_1293572	artist_347673	album_154032	72/1293572.npy	192.0	mood/theme---christmas
track_1293660	artist_457221	album_154045	60/1293660.npy	258.5	mood/theme---children	mood/theme---christmas	mood/theme---commercial	mood/theme---happy	mood/theme---holiday
track_1293661	artist_457221	album_154045	61/1293661.npy	259.5	mood/theme---christmas	mood/theme---corporate	mood/theme---holiday
track_1293698	artist_437980	album_154050	98/1293698.npy	137.5	mood/theme---corporate	mood/theme---happy	mood/theme---hopeful	mood/theme---inspiring
track_1293701	artist_437980	album_154050	01/1293701.npy	137.5	mood/theme---advertising	mood/theme---inspiring	mood/theme---relaxing	mood/theme---uplifting
track_1293705	artist_437980	album_154050	05/1293705.npy	30.1	mood/theme---corporate	mood/theme---energetic	mood/theme---happy	mood/theme---uplifting
track_1293707	artist_437980	album_154050	07/1293707.npy	186.9	mood/theme---energetic	mood/theme---happy	mood/theme---hopeful
track_1293729	artist_466600	album_154053	29/1293729.npy	38.1	mood/theme---background	mood/theme---commercial	mood/theme---corporate	mood/theme---happy	mood/theme---inspiring	mood/theme---motivational
track_1293730	artist_466600	album_154053	30/1293730.npy	70.0	mood/theme---background	mood/theme---commercial	mood/theme---corporate	mood/theme---happy	mood/theme---inspiring	mood/theme---motivational
track_1293910	artist_437980	album_154050	10/1293910.npy	122.6	mood/theme---fast	mood/theme---happy	mood/theme---motivational
track_1293996	artist_434614	album_154085	96/1293996.npy	162.4	mood/theme---happy	mood/theme---love
track_1294004	artist_434614	album_154085	04/1294004.npy	142.8	mood/theme---love
track_1294099	artist_477775	album_154153	99/1294099.npy	346.3	mood/theme---melodic
track_1294115	artist_477775	album_154264	15/1294115.npy	287.3	mood/theme---powerful
track_1294205	artist_437980	album_154050	05/1294205.npy	60.0	mood/theme---advertising	mood/theme---commercial	mood/theme---cool	mood/theme---energetic	mood/theme---fun	mood/theme---positive	mood/theme---upbeat
track_1294206	artist_437980	album_154050	06/1294206.npy	151.4	mood/theme---motivational	mood/theme---positive	mood/theme---uplifting
track_1294207	artist_437980	album_154050	07/1294207.npy	125.3	mood/theme---background	mood/theme---corporate	mood/theme---fun
track_1294208	artist_437980	album_154050	08/1294208.npy	142.9	mood/theme---commercial	mood/theme---corporate
track_1294211	artist_437980	album_154104	11/1294211.npy	124.1	mood/theme---energetic
track_1294217	artist_437980	album_154104	17/1294217.npy	124.1	mood/theme---energetic	mood/theme---powerful
track_1294520	artist_477775	album_154154	20/1294520.npy	291.5	mood/theme---powerful
track_1294521	artist_477775	album_154154	21/1294521.npy	240.1	mood/theme---powerful
track_1294600	artist_437980	album_154104	00/1294600.npy	132.0	mood/theme---energetic
track_1294614	artist_458379	album_154133	14/1294614.npy	223.2	mood/theme---love
track_1294621	artist_458379	album_154133	21/1294621.npy	227.0	mood/theme---party
track_1294624	artist_458379	album_154133	24/1294624.npy	298.7	mood/theme---love
track_1294702	artist_479407	album_154150	02/1294702.npy	107.8	mood/theme---motivational	mood/theme---sport
track_1294727	artist_479407	album_154150	27/1294727.npy	285.2	mood/theme---motivational	mood/theme---sport
track_1294740	artist_007063	album_154152	40/1294740.npy	151.0	mood/theme---energetic	mood/theme---fun	mood/theme---happy	mood/theme---motivational	mood/theme---upbeat
track_1294741	artist_007063	album_154152	41/1294741.npy	228.9	mood/theme---melodic
track_1294742	artist_007063	album_154152	42/1294742.npy	148.2	mood/theme---energetic	mood/theme---fun	mood/theme---happy	mood/theme---melodic	mood/theme---motivational
track_1294743	artist_007063	album_154152	43/1294743.npy	213.1	mood/theme---fun	mood/theme---motivational	mood/theme---positive	mood/theme---upbeat
track_1294744	artist_007063	album_154152	44/1294744.npy	177.9	mood/theme---melodic
track_1294745	artist_007063	album_154152	45/1294745.npy	204.0	mood/theme---melodic	mood/theme---motivational	mood/theme---positive
track_1294747	artist_007063	album_154152	47/1294747.npy	157.4	mood/theme---energetic	mood/theme---fun	mood/theme---happy	mood/theme---motivational	mood/theme---party	mood/theme---positive	mood/theme---upbeat
track_1294749	artist_007063	album_154152	49/1294749.npy	115.9	mood/theme---energetic	mood/theme---motivational	mood/theme---powerful
track_1294750	artist_007063	album_154152	50/1294750.npy	124.1	mood/theme---energetic	mood/theme---fun	mood/theme---motivational	mood/theme---positive	mood/theme---powerful	mood/theme---upbeat
track_1294751	artist_007063	album_154152	51/1294751.npy	166.8	mood/theme---groovy	mood/theme---melodic	mood/theme---upbeat
track_1294765	artist_007063	album_154152	65/1294765.npy	141.5	mood/theme---emotional	mood/theme---melodic
track_1294767	artist_007063	album_154152	67/1294767.npy	151.1	mood/theme---energetic	mood/theme---fun	mood/theme---happy	mood/theme---motivational	mood/theme---positive	mood/theme---upbeat
track_1294768	artist_007063	album_154152	68/1294768.npy	148.2	mood/theme---fun	mood/theme---groovy	mood/theme---happy	mood/theme---motivational	mood/theme---positive
track_1294769	artist_007063	album_154152	69/1294769.npy	228.2	mood/theme---emotional	mood/theme---melodic
track_1294772	artist_007063	album_154152	72/1294772.npy	177.9	mood/theme---dark	mood/theme---emotional	mood/theme---groovy	mood/theme---melodic
track_1294773	artist_007063	album_154152	73/1294773.npy	100.7	mood/theme---energetic	mood/theme---fun	mood/theme---motivational	mood/theme---positive	mood/theme---powerful	mood/theme---upbeat
track_1294776	artist_007063	album_154152	76/1294776.npy	158.2	mood/theme---energetic	mood/theme---fun	mood/theme---happy	mood/theme---motivational	mood/theme---positive
track_1294778	artist_007063	album_154152	78/1294778.npy	166.8	mood/theme---groovy	mood/theme---melodic
track_1294779	artist_007063	album_154152	79/1294779.npy	106.9	mood/theme---energetic	mood/theme---fun	mood/theme---groovy	mood/theme---happy	mood/theme---positive	mood/theme---upbeat
track_1294783	artist_477775	album_154154	83/1294783.npy	138.9	mood/theme---powerful
track_1294803	artist_477775	album_154154	03/1294803.npy	245.4	mood/theme---melodic
track_1294821	artist_007063	album_154152	21/1294821.npy	100.8	mood/theme---energetic	mood/theme---fun	mood/theme---motivational	mood/theme---positive	mood/theme---powerful
track_1294825	artist_007063	album_154152	25/1294825.npy	204.2	mood/theme---groovy	mood/theme---melodic	mood/theme---positive
track_1294827	artist_007063	album_154152	27/1294827.npy	141.0	mood/theme---emotional	mood/theme---sad
track_1294881	artist_485061	album_154171	81/1294881.npy	195.0	mood/theme---groovy
track_1294883	artist_485061	album_154171	83/1294883.npy	183.4	mood/theme---groovy
track_1294885	artist_485061	album_154171	85/1294885.npy	182.2	mood/theme---groovy
track_1294886	artist_485061	album_154171	86/1294886.npy	174.3	mood/theme---groovy
track_1294933	artist_367887	album_154178	33/1294933.npy	237.5	mood/theme---christmas	mood/theme---epic
track_1294934	artist_367887	album_154178	34/1294934.npy	225.2	mood/theme---christmas
track_1294935	artist_367887	album_154178	35/1294935.npy	260.2	mood/theme---christmas
track_1294936	artist_367887	album_154178	36/1294936.npy	168.1	mood/theme---christmas
track_1294937	artist_367887	album_154178	37/1294937.npy	270.7	mood/theme---christmas
track_1294938	artist_367887	album_154178	38/1294938.npy	123.5	mood/theme---christmas	mood/theme---funny
track_1294940	artist_367887	album_154178	40/1294940.npy	345.2	mood/theme---christmas
track_1294941	artist_367887	album_154178	41/1294941.npy	147.9	mood/theme---christmas
track_1294942	artist_367887	album_154178	42/1294942.npy	477.7	mood/theme---christmas
track_1294943	artist_367887	album_154178	43/1294943.npy	188.2	mood/theme---christmas	mood/theme---funny
track_1295054	artist_480962	album_154190	54/1295054.npy	103.9	mood/theme---adventure	mood/theme---documentary	mood/theme---epic
track_1295062	artist_480962	album_154190	62/1295062.npy	259.1	mood/theme---action	mood/theme---adventure	mood/theme---epic	mood/theme---film
track_1295098	artist_438966	album_154193	98/1295098.npy	240.0	mood/theme---melodic
track_1295407	artist_437980	album_154104	07/1295407.npy	135.9	mood/theme---dark	mood/theme---energetic	mood/theme---film
track_1295409	artist_437980	album_154104	09/1295409.npy	144.6	mood/theme---dramatic
track_1295411	artist_437980	album_154104	11/1295411.npy	143.6	mood/theme---energetic	mood/theme---film	mood/theme---hopeful
track_1295413	artist_479278	album_154224	13/1295413.npy	131.0	mood/theme---happy
track_1295414	artist_479278	album_154224	14/1295414.npy	218.3	mood/theme---happy
track_1295415	artist_479278	album_154224	15/1295415.npy	91.9	mood/theme---happy
track_1295416	artist_479278	album_154224	16/1295416.npy	204.4	mood/theme---happy
track_1295417	artist_479278	album_154224	17/1295417.npy	218.3	mood/theme---happy
track_1295418	artist_479278	album_154224	18/1295418.npy	184.3	mood/theme---happy
track_1295419	artist_479278	album_154224	19/1295419.npy	157.5	mood/theme---happy
track_1295498	artist_375935	album_154235	98/1295498.npy	190.0	mood/theme---advertising	mood/theme---corporate	mood/theme---motivational
track_1295654	artist_367887	album_154252	54/1295654.npy	459.7	mood/theme---christmas
track_1295655	artist_367887	album_154252	55/1295655.npy	220.5	mood/theme---christmas
track_1295656	artist_367887	album_154252	56/1295656.npy	247.4	mood/theme---christmas	mood/theme---drama
track_1295657	artist_367887	album_154252	57/1295657.npy	417.4	mood/theme---christmas
track_1295658	artist_367887	album_154252	58/1295658.npy	364.2	mood/theme---christmas
track_1295659	artist_367887	album_154252	59/1295659.npy	240.5	mood/theme---christmas
track_1295661	artist_367887	album_154252	61/1295661.npy	263.2	mood/theme---christmas
